2022-01-01;0.0;0.0;1.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;2172.491;0.0;;;;;0.0;0.372;;;;;0.0;0.0;0.0;0.0;0.0
2022-02-01;0.0;0.0;1.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;2172.491;0.0;;;;;0.0;0.372;;;;;0.0;0.0;0.0;0.0;0.0
2022-03-01;0.0;0.0;1.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;2172.491;0.0;;;;;0.0;0.372;;;;;0.0;0.0;0.0;0.0;0.0
2022-04-01;0.0;0.0;1.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;2172.491;0.0;;;;;0.0;0.372;;;;;0.0;0.0;0.0;0.0;0.0
2022-05-01;0.0;0.0;1.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;2172.491;0.0;;;;;0.0;0.372;;;;;0.0;0.0;0.0;0.0;0.0
2022-06-01;0.0;0.0;1.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;2172.491;0.0;;;;;0.0;0.372;;;;;0.0;0.0;0.0;0.0;0.0
2022-07-01;0.0;0.0;1.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;2172.491;0.0;;;;;0.0;0.372;;;;;0.0;0.0;0.0;0.0;0.0
2022-08-01;0.0;0.0;1.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;2172.491;0.0;;;;;0.0;0.372;;;;;0.0;0.0;0.0;0.0;0.0
2022-09-01;0.0;0.0;1.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;2172.491;0.0;;;;;0.0;0.372;;;;;0.0;0.0;0.0;0.0;0.0
2022-10-01;0.0;0.0;1.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;2172.491;0.0;;;;;0.0;0.372;;;;;0.0;0.0;0.0;0.0;0.0
2022-11-01;0.0;0.0;1.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;2172.491;0.0;;;;;0.0;0.372;;;;;0.0;0.0;0.0;0.0;0.0
2022-12-01;0.0;0.0;1.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;2172.491;0.0;;;;;0.0;0.372;;;;;0.0;0.0;0.0;0.0;0.0
